0001,Fry's Electronics
0cc0,Kuon Yi Industrial Corp.
0cc2,Timex Corp.
0cc3,Rimage Corp.
0cc4,emsys GmbH
0cc5,Sendo
0cc6,Intermagic Corp.
0cc7,Kontron Medical AG
0cc8,Technotools Corp.
0cca,Amphenol
0ccc,Domex Technology Corp.
0ccd,TerraTec Electronic GmbH
0cd4,Bang Olufsen
0cd5,LabJack Corporation
0cd7,NewChip S.r.l.
0cde,Z-Com
0ce5,Validation Technologies International
0ce9,pico Technology
0cf4,Fomtex Corp.
0cf6,Compucable Corp.
0cf7,ishoni Networks
0d06,telos EDV Systementwicklung GmbH
0d08,UTStarcom
0d0b,Contemporary Controls
0d0d,MKNet Corp.
0d10,Elastic Networks
0d11,Maspro Denkoh Corp.
0d13,BMF Corp.
0d15,OnStream b.v.
0d18,coaXmedia
0d28,NXP
0d34,Rearden Steel Technologies
0d3f,MTS Systems Corp.
0d46,Kobil Systems GmbH
0d48,Promethean Limited
0d49,Maxtor
0d4a,NF Corp.
0d4c,Tedas AG
0d4e,Agere Systems Netherland BV
0d4f,EADS Airbus France
0d50,Cleware GmbH
0d54,Holon Corp.
0d62,Darfon Electronics Corp.
0d63,Fritz Gegauf AG
0d64,DXG Technology Corp.
0d66,TMT
0d69,NSI
0d6a,Megapower International Corp.
0d6b,And-Or Logic
0d71,Hirakawa Hewtech Corp.
0d77,Power Sentry/Newpoint
0d78,Japan Distributor Corp.
0d7a,MARX Datentechnik GmbH
0d7d,Phison Electronics Corp.
0d7e,American Computer & Digital Components
0d7f,Essential Reality LLC
0d81,TechnoVision
0d87,Dolby Laboratories Inc.
0d89,Oz Software
0d8f,Pitney Bowes
0d90,Sure-Fire Electrical Corp.
0d97,Santa Barbara Instrument Group
0d98,Mars Semiconductor Corp.
0d9a,RTX Telecom AS
0d9b,Tat Shing Electrical Co.
0d9e,Avaya
0da0,Danger Research
0da3,Nippon Electro-Sensory Devices Corp.
0da4,Polar Electro OY
0dab,Cubig Group
0dad,Westover Scientific
0db0,Micro Star International
0db4,Chung Fu Chen Yeh Enterprise Corp.
0db7,ELCON Systemtechnik
0dbc,A&D Medical
0dbf,Jess-Link International
0dc0,G7 Solutions (formerly Great Notions)
0dc6,Precision Squared Technology Corp.
0dcd,NetworkFab Corp.
0dd0,Access Solutions
0dd3,MediaQ
0dd4,Custom Engineering SPA
0dd5,California Micro Devices
0dd9,HighSpeed Surfing
0de0,BD Consumer Healthcare
0de7,USBmicro
0ded,Novasonics
0dee,Lifetime Memory Products
0df4,NET&SYS
0df6,Sitecom Europe B.V.
0e0b,Amigo Technology Inc.
0e0c,Gesytec
0e1a,Unisys
0e1b,Crewave
0e20,Pegasus Technologies Ltd.
0e22,Symbian Ltd.
0e30,HeartMath LLC
0e34,Micro Computer Control Corp.
0e36,TiePie engineering
0e4a,Shenzhen Bao Hing Electric Wire & Cable Mfr. Co.
0e50,TechnoData Interware
0e66,Hawking Technologies
0e6f,Logic3
0e83,Shin An Wire & Cable Co.
0e8d,MediaTek Inc.
0e8f,GreenAsia Inc.
0e9b,ADTEC Corp.
0e9f,Tamura Corp.
0ea7,MSL Enterprises Corp.
0eb0,NovaTech
0eb3,Saint Technology Corp.
0eb7,Endor AG
0eb8,Mettler Toledo
0ebe,VWeb Corp.
0ec1,Abit Computer Corp.
0ec7,Theta Link Corp.
0ecd,Lite-On IT Corp.
0ed1,WinMaxGroup
0ed5,Fiberbyte
0eda,Noriake Itron Corp.
0ee3,ComTrue Technology Corp.
0ef1,Aichi Micro Intelligent Corp.
0ef2,I/O Magic Corp.
0ef4,DSI Datotech
0ef5,PointChips
0ef6,Yield Microelectronics Corp.
0efd,Oasis Semiconductor
0f03,Unitek UPS Systems
0f08,CSL Wire & Plug (Shen Zhen) Co.
0f0c,CAS Corp.
0f0e,Energy Full Corp.
0f11,LD Didactic GmbH
0f12,Mars Engineering Corp.
0f18,Finger Lakes Instrumentation
0f1b,Onset Computer Corp.
0f1d,Iwill Corp.
0f21,IOI Technology Corp.
0f2f,Priva Design Services
0f31,Chrysalis Development
0f38,Nien-Yi Industrial Corp.
0f44,Polhemus
0f4c,WorldWide Cable Opto Corp.
0f4e,Freedom Scientific
0f5f,Key Technology Corp.
0f63,LeapFrog Enterprises
0f69,Dionex Corp.
0f6e,INTELLIGENT SYSTEMS
0f73,DFI
0f7e,Fluke Corp.
0f8b,Yazaki Corp.
0f8c,Young Generation International Corp.
0f8d,Uniwill Computer Corp.
0f8f,Soma Networks
0f97,CviLux Corp.
0f98,CyberBank Corp.
0f9e,Lucent Technologies
0fa4,ATL Technology
0faf,Winpoint Electronic Corp.
0fb6,Heber Ltd
0fb8,Wistron Corp.
0fb9,AACom Corp.
0fc1,Mitac Internatinal Corp.
0fc5,Delcom Engineering
0fce,Sony Ericsson Mobile Communications AB
0fd0,Tulip Computers B.V.
0fd1,Giant Electronics Ltd.
0fd9,Elgato Systems GmbH
0fda,Quantec Networks GmbH
0fdc,Micro Plus
0fe0,Osterhout Design Group
0fe6,Kontron (Industrial Computer Source / ICS Advent)
0fe9,DVICO
0fea,United Computer Accessories
0fee,Xsido Corp.
0ffc,Clavia DMI AB
1000,Speed Tech Corp.
1003,Sigma Corp.
1011,Mobile Media Tech.
1013,TST-Touchless Sensor Technology AG
1014,Densitron Technologies PLC
1019,Elitegroup Computer Systems (ECS)
1020,Labtec
1025,Hyper-Paltek
1026,Newly Corp.
1027,Time Domain
1028,Inovys Corp.
1029,Atlantic Coast Telesys
102c,Etoms Electronics Corp.
102d,Winic Corp.
1032,C-One Technology Corp.
1033,Nucam Corp.
1039,devolo AG
103d,Stanton
1043,iCreate Technologies Corp.
1046,Winbond Electronics Corp. [hex]
1048,Targus Group International
104b,Mylex / Buslogic
104d,Newport Corporation
104f,WB Electronics
1050,Yubico.com
1054,BMS International Beheer N.V.
1057,ON Semiconductor
1059,Giesecke & Devrient GmbH
1065,CCYU Technology
106e,ConectL
106f,Money Controls
108a,Chloride Power Protection
108c,Robert Bosch GmbH
1099,Surface Optics Corp.
109a,DATASOFT Systems GmbH
10a3,Mitsubishi Materials Corp.
10aa,Cables To Go
10ae,Princeton Technology Corp.
10af,Liebert Corp.
10b5,Comodo (PLX?)
10b8,DiBcom
10bf,SmartHome
10cb,Eratech
10ce,Silicon Labs
10d1,Hottinger Baldwin Measurement
10f1,Importek
10f5,Turtle Beach
10fe,Thrane & Thrane
1111,Pandora International Ltd.
1113,Medion AG
112a,RedRat
1131,Integrated System Solution Corp.
1136,CTS Electronincs
1145,Japan Radio Company
114b,Sphairon Access Systems GmbH
114d,Alpha Imaging Technology Corp.
114f,Wavecom
1162,Secugen Corp.
1166,Bantam Interactive Technologies
1167,Salient Systems Corp.
1168,BizConn International Corp.
116e,Gigastorage Corp.
116f,Silicon 10 Technology Corp.
1183,Compaq Computer Corp. [hex] (Digital Dream ??)
1184,Kyocera Elco Corp.
1188,Bloomberg L.P.
1189,Acer Communications & Multimedia
1190,Tripace
1198,StarShine Technology Corp.
119b,ruwido austria GmbH
11a0,Chipcon AS
11ac,Nike
11b0,ATECH FLASH TECHNOLOGY
11c5,Inmax
11e6,K.I. Technology Co. Ltd.
11f5,Siemens AG
11f6,Prolific
11f7,Alcatel (?)
1209,InterBiometrics
120f,Magellan
1210,DigiTech
1233,Denver Electronics
1234,Brain Actuated Technologies
1235,Novation EMS
1241,Belkin
124a,AirVast
124b,Nyko (Honey Bee)
125c,Apogee Inc.
1260,Standard Microsystems Corp.
1264,Covidien Energy-based Devices
1266,Pirelli Broadband Solutions
1267,Logic3 / SpectraVideo plc
126c,Aristocrat Technologies
126d,Bel Stewart
126f,TwinMOS
1274,Ensoniq
1278,Starlight Xpress
1283,zebris Medical GmbH
1292,Innomedia
1293,Belkin Components [hex]
1294,RISO KAGAKU CORP.
129b,CyberTAN Technology
12a7,Trendchip Technologies Corp.
12ab,Honey Bee Electronic International Ltd.
12b9,E28
12ba,Licensed by Sony Computer Entertainment America
12c4,Autocue Group Ltd
12d6,EMS Dr. Thomas Wuensche
12e6,Waldorf Music GmbH
12f5,Dynamic System Electronics Corp.
1310,Roper
1312,ICS Electronics
1313,ThorLabs
131d,Natural Point
132a,Envara Inc.
132b,Konica Minolta
1342,Mobility
1345,Sino Lite Technology Corp.
1347,Moravian Instruments
134c,PanJit International Inc.
1357,P&E Microcomputer Systems
1366,SEGGER
136b,STEC
1370,Swissbit
1371,CNet Technology Inc.
137b,SCAPS GmbH
138e,Jungo LTD
1390,TOMTOM B.V.
1395,Sennheiser Communications
1397,BEHRINGER International GmbH
1398,Q-tec
13ad,Baltech
13b0,PerkinElmer Optoelectronics
13b1,Linksys
13b2,Alesis
13ba,PCPlay
13cf,Wisair Ltd.
13d1,A-Max Technology Macao Commercial Offshore Co. Ltd.
13d2,Shark Multimedia
13d3,IMC Networks
13dd,i.Tech Dynamic Limited
13e5,Rane
13ea,Hengstler
13ec,Zydacron
13ee,MosArt
13fd,Initio Corporation
13fe,Kingston Technology Company Inc.
1400,Axxion Group Corp.
1402,Bowe Bell & Howell
1403,Sitronix
1410,Novatel Wireless
1429,Vega Technologies Industrial (Austria) Co.
142a,Thales E-Transactions
1430,RedOctane
1435,Wistron NeWeb
143c,Altek Corporation
1443,Digilent
1446,X.J.GROUP
1453,Radio Shack
145f,Trust
1460,Tatung Co.
1461,Staccato Communications
1462,Micro Star International
1472,Huawei-3Com
147e,Upek
1482,Vaillant
1484,Elsa AG [hex]
1485,Silicom
148e,EVATRONIX SA
1491,Futronic Technology Co. Ltd.
1493,Suunto
1497,Panstrong Company Ltd.
1498,Microtek International Inc.
149a,Imagination Technologies
14aa,WideView Technology Inc.
14ad,CTK Corporation
14ae,Printronix Inc.
14af,ATP Electronics Inc.
14b0,StarTech.com Ltd.
14c8,Zytronic
14cd,Super Top
14e1,Dialogue Technology Corp.
14ea,Planex Communications
14ed,Shure Inc.
14f7,TechniSat Digital GmbH
1500,Ellisys
1513,medMobile
1514,Actel
1516,CompUSA
1518,Cheshire Engineering Corp.
1520,Bitwire Corp.
1524,ENE Technology Inc
1527,Silicon Portals
152a,Thesycon Systemsoftware & Consulting GmbH
152d,JMicron Technology Corp. / JMicron USA Technology Corp.
152e,LG (HLDS)
1546,U-Blox AG
1547,SG Intec Ltd & Co KG
154a,Celectronic GmbH
154b,PNY
154d,ConnectCounty Holdings Berhad
1554,Prolink Microsystems Corp.
1557,OQO
156f,Quantum Corporation
157b,Ketron SRL
157e,TRENDnet
1582,Fiberline
1587,SMA Technologie AG
158d,Oakley Inc.
158e,JDS Uniphase Corporation (JDSU)
15a8,Teams Power Limited
15a9,Gemtek
15ad,VMware Inc.
15ba,Olimex Ltd.
15c0,XL Imaging
15c2,SoundGraph Inc.
15c5,Advance Multimedia Internet Technology Inc. (AMIT)
15c6,Laboratoires MXM
15c8,KTF Technologies
15c9,D-Box Technologies
15ca,Textech International Ltd.
15d5,Coulomb Electronics Ltd.
15d9,Trust International B.V.
15dc,Hynix Semiconductor Inc.
15e1,RSA
15e4,Numark
15e8,SohoWare
15e9,Pacific Digital Corp.
15ec,Belcarra Technologies Corp.
15f4,HanfTek
1604,Tascam
1606,Umax
1608,Inside Out Networks [hex]
160e,INRO
1614,Amoi Electronics
1621,Wionics Research
162a,Airgo Networks Inc.
1631,Good Way Technology
1645,Cross Match Technologies GmbH
1649,SofTec Microsystems
164a,ChipX
164c,Matrix Vision GmbH
1657,Struck Innovative Systeme GmbH
165b,Frontier Design Group
165c,Kondo Kagaku
1660,Creatix Polymedia GmbH
1669,PiKRON Ltd. [hex]
166a,Clipsal
1679,Total Phase
1680,Golden Bridge Electech Inc.
1682,Maxwise Production Enterprise Ltd.
1684,Godspeed Computer Corp.
1685,Delock
1686,ZOOM Corporation
1687,Kingmax Digital Inc.
1688,Saab AB
168c,Atheros Communications
1690,Askey Computer Corp. [hex]
16a6,Unigraf
16ab,Global Sun Technology
16b4,iStation
16c0,Van Ooijen Technische Informatica
16d0,MCS
16d5,AnyDATA Corporation
16d6,JABLOCOM s.r.o.
16f0,GN ReSound A/S
16f5,Futurelogic Inc.
1707,ARTIMI
170b,Swissonic
170d,Avnera
1725,Vitesse Semiconductor
172f,Waltop International Corp.
1736,CANON IMAGING SYSTEM TECHNOLOGIES INC.
1737,Linksys
1740,Senao
1743,General Atomics
174c,ASMedia Technology Inc.
174f,Syntek
1753,GERTEC Telecomunicacoes Ltda.
1776,Arowana
177f,Sweex
1781,Multiple Vendors
1782,Spreadtrum Communications Inc.
1784,TopSeed Technology Corp.
1787,ATI AIB
1799,Thales Norway A/S
17a0,Samson Technologies Corp.
17a4,Concept2
17a5,Advanced Connection Technology Inc.
17a8,Kamstrup A/S
17b3,Grey Innovation
17ba,SAURIS GmbH
17c3,Singim International Corp.
17cc,Native Instruments
17cf,Hip Hing Cable & Plug Mfy. Ltd.
17d0,Sanford L.P.
17e9,DisplayLink
17ef,Lenovo
17f4,WaveSense
17f5,K.K. Rocky
1809,Advantech
1822,Twinhan
183d,VIVOphone
1843,Vaisala
1849,ASRock Incorporation
1854,Memory Devices Ltd.
185b,Compro
1861,Tech Technology Industrial Company
1862,Teridian Semiconductor Corp.
1871,Aveo Technology Corp.
1873,Navilock
187c,Alienware Corporation
187f,Siano Mobile Silicon
1894,Topseed
1897,Evertop Wire Cable Co.
189f,3Shape A/S
18a4,CSSN
18b1,Petalynx
18b4,e3C Technologies
18b6,Mikkon Technology Limited
18cd,Ecamm
18d1,Google Inc.
18d5,Starline International Group Limited
18d9,Kaba
18dd,Planon System Solutions Inc.
18e3,Fitipower Integrated Technology Inc
18e8,Qcom
18ec,Arkmicro Technologies Inc.
18fd,FineArch Inc.
1908,GEMBIRD
190d,Motorola GSG
1914,Alco Digital Devices Limited
1915,Nordic Semiconductor ASA
1926,NextWindow
1934,Feature Integration Technology Inc. (Fintek)
1941,Dream Link
1951,Hyperstone AG
1953,Ironkey Inc.
1954,Radiient Technologies
195d,Itron Technology iONE
1965,Uniden Corporation
196b,Wispro Technology Inc.
1970,Dane-Elec Corp. USA
1977,T-Logic
197d,Leuze electronic
1989,Nuconn Technology Corp.
198f,Beceem Communications Inc.
1995,Trillium Technology Pty. Ltd.
199e,The Imaging Source Europe GmbH
199f,Benica Corporation
19a8,Biforst Technology Inc.
19ab,Bodelin
19af,S Life
19b2,Batronix
19b4,Celestron
19b5,B & W Group
19b9,Data Robotics
19c2,Futuba
19ca,Mindtribe
19cf,Parrot SA
19d2,ZTE WCDMA Technologies MSM
19e8,Industrial Technology Research Institute
19f7,RODE Microphones
19fa,Gampaq Co.Ltd
19ff,Dynex
1a0a,USB-IF non-workshop
1a1d,Veho
1a25,Amphenol East Asia Ltd.
1a2a,Seagate Branded Solutions
1a34,ACRUX
1a36,Biwin Technology Ltd.
1a40,Terminus Technology Inc.
1a44,VASCO Data Security International
1a4a,Silicon Image
1a4b,SafeBoot International B.V.
1a5a,Tandberg Data
1a61,Abbott Diabetes Care
1a6a,Spansion Inc.
1a6e,Global Unichip Corp.
1a6f,Sagem Orga GmbH
1a72,Physik Instrumente
1a79,Bayer Health Care LLC
1a7b,Lumberg Connect,GmbH & Co. KG
1a7c,Evoluent
1a86,QinHeng Electronics
1a8b,SGS Taiwan Ltd.
1a98,Leica Camera AG
1aa6,eFortune Technology Corp.
1aad,KeeTouch
1ab1,Rigol Technologies
1acb,Salcomp Plc
1ad4,APS
1adb,SEL C662 Serial Cable
1ae4,ic-design Reinhard Gottinger GmbH
1ae7,X-TENSIONS
1aef,Conntech Electronic (Suzhou) Corporation
1af1,Connect One Ltd.
1afe,A. Eberle GmbH & Co. KG
1b04,Meilhaus Electronic GmbH
1b0e,BLUTRONICS S.r.l.
1b1c,Corsair
1b22,WiLinx Corp.
1b27,Current Electronics Inc.
1b28,NAVIsis Inc.
1b3b,iPassion Technology Inc.
1b3f,Generalplus Technology Inc.
1b59,K.S. Terminals Inc.
1b65,The Hong Kong Standards and Testing Centre Ltd.
1b73,Fresco Logic
1b75,Ovislink Corp.
1b76,Legend Silicon Corp.
1b80,Afatech
1b8c,Altium Limited
1b96,N-Trig
1b98,YMax Communications Corp.
1b99,Shenzhen Yuanchuan Electronic
1ba4,Ember Corporation
1ba6,Abilis Systems
1ba8,China Telecommunication Technology Labs
1bad,Harmonix Music
1bae,Vuzix Corporation
1bbb,T & A Mobile Phones
1bc4,Ford Motor Co.
1bc5,AVIXE Technology (China) Ltd.
1bc7,Telit
1bce,Contac Cable Industrial Limited
1bcf,Sunplus Innovation Technology Inc.
1bf0,RealVision Inc.
1bf5,Extranet Systems Inc.
1bfd,TouchPack
1c02,Kreton Corporation
1c04,QNAP System Inc.
1c0d,Relm Wireless
1c13,ALECTRONIC LIMITED
1c1a,Datel Electronics Ltd.
1c1f,Goldvish S.A.
1c21,ADDMM LLC
1c31,LS Cable Ltd.
1c34,SpringCard
1c3d,NONIN MEDICAL INC.
1c3e,Wep Peripherals
1c40,EZPrototypes
1c49,Cherng Weei Technology Corp.
1c4f,SiGma Micro
1c6b,Philips & Lite-ON Digital Solutions Corporation
1c6c,Skydigital Inc.
1c73,AMT
1c78,Datascope Corp.
1c79,Unigen Corporation
1c7a,LighTuning Technology Inc.
1c83,SchomÃ¤cker GmbH
1c87,2N TELEKOMUNIKACE a.s.
1c89,HONGKONG WEIDIDA ELECTRON LIMITED
1c8e,ASTRON INTERNATIONAL CORP.
1c9e,OMEGA TECHNOLOGY
1ca0,ACCARIO Inc.
1ca1,Symwave
1cac,Kinstone
1cb4,OPEX CORPORATION
1cb6,IdeaCom Technology Inc.
1cbe,Luminary Micro Inc.
1cbf,FORTAT SKYMARK INDUSTRIAL COMPANY
1cc0,PlantSense
1cca,NextWave Broadband Inc.
1cd4,adp corporation
1cd5,Firecomms Ltd.
1cd6,Antonio Precise Products Manufactory Ltd.
1cde,Telecommunications Technology Association (TTA)
1ce1,Amphenol KAE
1cf1,Dresden Elektronik
1cfc,ANDES TECHNOLOGY CORPORATION
1d03,iCON
1d07,Solid-Motion
1d09,TechFaith Wireless Technology Limited
1d14,ALPHA-SAT TECHNOLOGY LIMITED
1d17,C-Thru Music Ltd.
1d19,Dexatek Technology Ltd.
1d20,SAMTACK INC.
1d27,ASUS
1d34,Dream Cheeky
1d4d,PEGATRON CORPORATION
1d57,Xenta
1d6b,Linux Foundation
1de1,Actions Microelectronics Co.
1e0e,Qualcomm / Option
1e17,Mirion Technologies Dosimetry Services Division
1e1d,Lumension Security
1e1f,INVIA
1e29,Festo AG & Co. KG
1e41,Cleverscope
1e4e,Cubeternet
1e54,TypeMatrix
1e68,TrekStor GmbH & Co. KG
1e71,NZXT
1e74,Coby Electronics Corporation
1e7d,ROCCAT
1eda,AirTies Wireless Networks
1edb,Blackmagic design
1ee8,ONDA COMMUNICATION S.p.a.
1ef6,EADS Deutschland GmbH
1f28,Cal-Comp
1f44,The Neat Company
1f48,H-TRONIC GmbH
1f4d,G-Tek Electronics Group
1f6f,Aliph
1f75,Innostor Technology Corporation
1f82,TANDBERG
1f87,Stantum
1fbd,Delphin Technology AG
1fc9,NXP Semiconductors
1fde,ILX Lightwave Corporation
1fff,Ideofy Inc.
2001,D-Link Corp.
2002,DAP Technologies
200c,Reloop
2013,PCTV Systems
2019,PLANEX
2040,Hauppauge
2047,Texas Instruments
2080,Barnes & Noble
2087,Cando
20a0,Clay Logic
20b1,XMOS Ltd
20b3,Hanvon
20b7,Qi Hardware
20df,Simtec Electronics
20f4,TRENDnet
2101,ActionStar
2162,Creative (?)
2184,GW Instek
21a1,Emotiv Systems Pty. Ltd.
21d6,Agecodagis SARL
2222,MacAlly
2227,SAMWOO Enterprise
2233,RadioShack Corporation
2237,Kobo Inc.
22b8,Motorola PCS
2341,Arduino SA
2373,Pumatronix Ltda
2443,Aessent Technology Ltd
2478,Tripp-Lite
2632,TwinMOS
2659,Sundtek
2730,Citizen
2735,DigitalWay
2821,ASUSTek Computer Inc.
2c02,Planex Communications
2c1a,Dolphin Peripherals
3125,Eagletron
3275,VidzMedia Pte Ltd
3334,AEI
3340,Yakumo
3504,Micro Star
3579,DIVA
3636,InVibro
3838,WEM
3923,National Instruments Corp.
40bb,I-O Data
4101,i-rocks
413c,Dell Computer Corp.
4146,USBest Technology
4242,USB Design by Example
4317,Broadcom Corp.
4348,WinChipHead
4586,Panram
4670,EMS Production
4752,Miditech
4757,GW Instek
4766,Aceeca
4855,Memorex
4971,SimpleTech
4d46,Musical Fidelity
5032,Grandtec
5041,Linksys (?)
50c2,Averatec (?)
5173,Sweex
5219,I-Tetra
5345,Owon
544d,Transmeta Corp.
5543,UC-Logic Technology Corp.
5555,Epiphan Systems Inc.
5656,Uni-Trend Group Limited
595a,IRTOUCHSYSTEMS Co. Ltd.
5a57,Zinwell
6000,Beholder International Ltd.
601a,Ingenic Semiconductor Ltd.
6189,Sitecom
6472,Unknown (Sony?)
6547,Arkmicro Technologies Inc.
6615,IRTOUCHSYSTEMS Co. Ltd.
6666,Prototype product Vendor ID
6891,3Com
695c,Opera1
7104,CME (Central Music Co.)
726c,StackFoundry LLC
734c,TBS Technologies China
8086,Intel Corp.
8087,Intel Corp.
80ee,VirtualBox
8282,Keio
9016,Sitecom
9022,TeVii Technology Ltd.
9710,MosChip Semiconductor
99fa,Grandtec
9ac4,J. Westhues
a128,AnMo Electronics Corp. / Dino-Lite (?)
a168,AnMo Electronics Corporation
a600,Asix
a727,3Com
abcd,Unknown
cace,CACE Technologies Inc.
d209,Ultimarc
e4e4,Xorcom Ltd.
eb03,MakingThings
eb2a,KWorld
f003,Hewlett Packard
f4ec,Atten Electronics / Siglent Technologies
